A,B,Product
107,22,16978
107,23,16965
107,24,21200
107,25,21203
107,26,21206
107,27,21081
107,28,20180
107,29,20191
107,30,20178
107,31,20037
107,32,17208
107,33,17211
107,34,17214
107,35,17217
107,36,17212
107,37,17167
107,38,17474
107,39,17429
107,40,17200
107,41,17203
107,42,17206
107,43,17209
107,44,18228
107,45,18303
107,46,17970
107,47,17925
107,48,21512
107,49,21515
107,50,21518
107,51,21521
107,52,21516
107,53,21727
107,54,21522
107,55,21573
107,56,20688
107,57,20691
107,58,20694
107,59,20505
107,60,22228
107,61,22239
107,62,22226
107,63,22085
107,64,21496
107,65,21499
107,66,21502
107,67,21505
107,68,21500
107,69,21327
107,70,20994
107,71,21077
107,72,21264
107,73,21267
107,74,21270
107,75,21273
107,76,21268
107,77,21343
107,78,21010
107,79,21061
107,80,21000
107,81,21003
107,82,21006
107,83,21009
107,84,21004
107,85,21215
107,86,21010
107,87,21061
107,88,21200
107,89,21203
107,90,21206
107,91,21017
107,92,21204
107,93,21215
107,94,21202
107,95,21061
107,96,24376
107,97,24379
107,98,24382
107,99,24385
107,100,24380
107,101,24335
107,102,16450
107,103,16405
107,104,16432
107,105,16435
107,106,16438
107,107,24377
107,108,16436
107,109,16639
107,110,16434
107,111,16389
107,112,20680
107,113,20683
107,114,20686
107,115,20561
107,116,20684
107,117,20511
107,118,20690
107,119,20485
107,120,21520
107,121,21523
107,122,21526
107,123,21593
107,124,21524
107,125,21599
107,126,21522
107,127,21509
108,-128,-20472
108,-127,-21516
108,-126,-21688
108,-125,-21692
108,-124,-21688
108,-123,-21580
108,-122,-21688
108,-121,-21692
108,-120,-21688
108,-119,-20492
108,-118,-20536
108,-117,-20668
108,-116,-20728
108,-115,-20492
108,-114,-20728
108,-113,-20732
108,-112,-20728
108,-111,-16396
108,-110,-16440
108,-109,-24380
108,-108,-24376
108,-107,-24396
108,-106,-24376
108,-105,-24380
108,-104,-24376
108,-103,-16396
108,-102,-16440
108,-101,-24380
108,-100,-24568
108,-99,-24332
108,-98,-24568
108,-97,-24572
108,-96,-24568
108,-95,-19468
108,-94,-19640
108,-93,-19644
108,-92,-19640
108,-91,-19276
108,-90,-19640
108,-89,-19644
108,-88,-19640
108,-87,-20492
108,-86,-20536
108,-85,-20668
108,-84,-20728
108,-83,-20236
108,-82,-20728
108,-81,-20732
108,-80,-20728
108,-79,-20492
108,-78,-20536
108,-77,-20284
108,-76,-20280
108,-75,-20300
108,-74,-20280
108,-73,-20284
108,-72,-20280
108,-71,-20492
108,-70,-20536
108,-69,-20284
108,-68,-20472
108,-67,-20236
108,-66,-20472
108,-65,-20476
108,-64,-20472
108,-63,-22028
108,-62,-22200
108,-61,-22204
108,-60,-22200
108,-59,-20556
108,-58,-20664
108,-57,-20668
108,-56,-20664
108,-55,-21516
108,-54,-21560
108,-53,-21692
108,-52,-21752
108,-51,-21516
108,-50,-21752
108,-49,-21756
108,-48,-21752
108,-47,-17932
108,-46,-17976
108,-45,-18236
108,-44,-18232
108,-43,-17228
108,-42,-17208
108,-41,-17212
108,-40,-17208
108,-39,-17420
108,-38,-17464
108,-37,-17212
108,-36,-17400
108,-35,-17164
108,-34,-17400
108,-33,-17404
108,-32,-17400
108,-31,-19980
108,-30,-20152
108,-29,-20156
108,-28,-20152
108,-27,-21068
108,-26,-21176
108,-25,-21180
108,-24,-21176
108,-23,-16908
108,-22,-16952
108,-21,-17084
108,-20,-17144
108,-19,-16908
108,-18,-17144
108,-17,-17148
108,-16,-17144
108,-15,-17932
108,-14,-17976
108,-13,-18236
108,-12,-18232
108,-11,-17228
108,-10,-17208
108,-9,-17212
108,-8,-17208
108,-7,-16908
108,-6,-16952
108,-5,-17212
108,-4,-17400
108,-3,-17164
108,-2,-17400
108,-1,-17404
108,0,17400
108,1,17404
108,2,17400
108,3,17164
108,4,17400
108,5,17212
108,6,16952
108,7,16908
108,8,17208
108,9,17212
108,10,17208
108,11,17228
108,12,18232
108,13,18236
108,14,17976
108,15,17932
108,16,17144
108,17,17148
108,18,17144
108,19,16908
108,20,17144
108,21,17084
108,22,16952
108,23,16908
108,24,21176
108,25,21180
108,26,21176
108,27,21068
108,28,20152
108,29,20156
108,30,20152
108,31,19980
108,32,17400
108,33,17404
108,34,17400
108,35,17164
108,36,17400
108,37,17212
108,38,17464
108,39,17420
108,40,17208
108,41,17212
108,42,17208
108,43,17228
108,44,18232
108,45,18236
108,46,17976
108,47,17932
108,48,21752
108,49,21756
108,50,21752
108,51,21516
108,52,21752
108,53,21692
108,54,21560
108,55,21516
108,56,20664
108,57,20668
108,58,20664
108,59,20556
108,60,22200
108,61,22204
108,62,22200
108,63,22028
108,64,20472
108,65,20476
108,66,20472
108,67,20236
108,68,20472
108,69,20284
108,70,20536
108,71,20492
108,72,20280
108,73,20284
108,74,20280
108,75,20300
108,76,20280
108,77,20284
108,78,20536
108,79,20492
108,80,20728
108,81,20732
108,82,20728
108,83,20236
108,84,20728
108,85,20668
108,86,20536
108,87,20492
108,88,19640
108,89,19644
108,90,19640
108,91,19276
108,92,19640
108,93,19644
108,94,19640
108,95,19468
108,96,24568
108,97,24572
108,98,24568
108,99,24332
108,100,24568
108,101,24380
108,102,16440
108,103,16396
108,104,24376
108,105,24380
108,106,24376
108,107,24396
108,108,24376
108,109,24380
108,110,16440
108,111,16396
108,112,20728
108,113,20732
108,114,20728
108,115,20492
108,116,20728
108,117,20668
108,118,20536
108,119,20492
108,120,21688
108,121,21692
108,122,21688
108,123,21580
108,124,21688
108,125,21692
108,126,21688
108,127,21516
109,-128,-20472
109,-127,-21539
109,-126,-21750
109,-125,-21745
109,-124,-21716
109,-123,-21599
109,-122,-21714
109,-121,-21717
109,-120,-21712
109,-119,-20515
109,-118,-20558
109,-117,-20721
109,-116,-20524
109,-115,-20543
109,-114,-20522
109,-113,-20525
109,-112,-20520
109,-111,-16403
109,-110,-16390
109,-109,-24321
109,-108,-24388
109,-107,-24335
109,-106,-24386
109,-105,-24389
109,-104,-24384
109,-103,-16403
109,-102,-16446
109,-101,-24321
109,-100,-24380
109,-99,-24399
109,-98,-24378
109,-97,-24381
109,-96,-24376
109,-95,-19459
109,-94,-19670
109,-93,-19665
109,-92,-19668
109,-91,-19295
109,-90,-19666
109,-89,-19669
109,-88,-19664
109,-87,-20483
109,-86,-20526
109,-85,-20689
109,-84,-20492
109,-83,-20255
109,-82,-20490
109,-81,-20493
109,-80,-20488
109,-79,-20499
109,-78,-20550
109,-77,-20289
109,-76,-20292
109,-75,-20239
109,-74,-20290
109,-73,-20293
109,-72,-20288
109,-71,-20499
109,-70,-20542
109,-69,-20289
109,-68,-20476
109,-67,-20239
109,-66,-20474
109,-65,-20477
109,-64,-20472
109,-63,-22051
109,-62,-22262
109,-61,-22257
109,-60,-22228
109,-59,-20575
109,-58,-20690
109,-57,-20693
109,-56,-20688
109,-55,-21539
109,-54,-21582
109,-53,-21745
109,-52,-21548
109,-51,-21567
109,-50,-21546
109,-49,-21549
109,-48,-21544
109,-47,-17939
109,-46,-17926
109,-45,-18177
109,-44,-18244
109,-43,-17231
109,-42,-17218
109,-41,-17221
109,-40,-17216
109,-39,-17427
109,-38,-17470
109,-37,-17153
109,-36,-17212
109,-35,-17231
109,-34,-17210
109,-33,-17213
109,-32,-17208
109,-31,-19971
109,-30,-20182
109,-29,-20177
109,-28,-20180
109,-27,-21087
109,-26,-21202
109,-25,-21205
109,-24,-21200
109,-23,-16899
109,-22,-16942
109,-21,-17105
109,-20,-16908
109,-19,-16927
109,-18,-16906
109,-17,-16909
109,-16,-16904
109,-15,-17939
109,-14,-17990
109,-13,-18241
109,-12,-18244
109,-11,-17231
109,-10,-17218
109,-9,-17221
109,-8,-17216
109,-7,-16915
109,-6,-16958
109,-5,-17217
109,-4,-17404
109,-3,-17167
109,-2,-17402
109,-1,-17405
109,0,17400
109,1,17405
109,2,17402
109,3,17167
109,4,17404
109,5,17217
109,6,16958
109,7,16915
109,8,17216
109,9,17221
109,10,17218
109,11,17231
109,12,18244
109,13,18241
109,14,17990
109,15,17939
109,16,16904
109,17,16909
109,18,16906
109,19,16927
109,20,16908
109,21,17105
109,22,16942
109,23,16899
109,24,21200
109,25,21205
109,26,21202
109,27,21087
109,28,20180
109,29,20177
109,30,20182
109,31,19971
109,32,17208
109,33,17213
109,34,17210
109,35,17231
109,36,17212
109,37,17153
109,38,17470
109,39,17427
109,40,17216
109,41,17221
109,42,17218
109,43,17231
109,44,18244
109,45,18177
109,46,17926
109,47,17939
109,48,21544
109,49,21549
109,50,21546
109,51,21567
109,52,21548
109,53,21745
109,54,21582
109,55,21539
109,56,20688
109,57,20693
109,58,20690
109,59,20575
109,60,22228
109,61,22257
109,62,22262
109,63,22051
109,64,20472
109,65,20477
109,66,20474
109,67,20239
109,68,20476
109,69,20289
109,70,20542
109,71,20499
109,72,20288
109,73,20293
109,74,20290
109,75,20239
109,76,20292
109,77,20289
109,78,20550
109,79,20499
109,80,20488
109,81,20493
109,82,20490
109,83,20255
109,84,20492
109,85,20689
109,86,20526
109,87,20483
109,88,19664
109,89,19669
109,90,19666
109,91,19295
109,92,19668
109,93,19665
109,94,19670
109,95,19459
109,96,24376
109,97,24381
109,98,24378
109,99,24399
109,100,24380
109,101,24321
109,102,16446
109,103,16403
109,104,24384
109,105,24389
109,106,24386
109,107,24335
109,108,24388
109,109,24321
109,110,16390
109,111,16403
109,112,20520
109,113,20525
109,114,20522
109,115,20543
109,116,20524
109,117,20721
109,118,20558
109,119,20515
109,120,21712
109,121,21717
109,122,21714
109,123,21599
109,124,21716
109,125,21745
109,126,21750
109,127,21539
110,-128,-19448
110,-127,-22354
110,-126,-21708
110,-125,-21726
110,-124,-21704
110,-123,-22338
110,-122,-21708
110,-121,-21710
110,-120,-21704
110,-119,-21330
110,-118,-20684
110,-117,-20686
110,-116,-20664
110,-115,-21330
110,-114,-20668
110,-113,-20670
110,-112,-20664
110,-111,-17170
110,-110,-16588
110,-109,-16606
110,-108,-16584
110,-107,-16386
110,-106,-16588
110,-105,-16590
110,-104,-16584
110,-103,-17170
110,-102,-16460
110,-101,-16590
110,-100,-16632
110,-99,-16402
110,-98,-16636
110,-97,-16638
110,-96,-16632
110,-95,-19538
110,-94,-19660
110,-93,-19678
110,-92,-19656
110,-91,-19266
110,-90,-19660
110,-89,-19662
110,-88,-19656
110,-87,-20562
110,-86,-20684
110,-85,-20686
110,-84,-20664
110,-83,-20306
110,-82,-20668
110,-81,-20670
110,-80,-20664
110,-79,-20498
110,-78,-20556
110,-77,-20318
110,-76,-20296
110,-75,-20290
110,-74,-20300
110,-73,-20302
110,-72,-20296
110,-71,-20498
110,-70,-20556
110,-69,-20302
110,-68,-20472
110,-67,-20242
110,-66,-20476
110,-65,-20478
110,-64,-20472
110,-63,-22098
110,-62,-22220
110,-61,-22238
110,-60,-22216
110,-59,-20546
110,-58,-20684
110,-57,-20686
110,-56,-20680
110,-55,-21586
110,-54,-21708
110,-53,-21710
110,-52,-21688
110,-51,-21586
110,-50,-21692
110,-49,-21694
110,-48,-21688
110,-47,-17938
110,-46,-17996
110,-45,-18270
110,-44,-18248
110,-43,-17154
110,-42,-17228
110,-41,-17230
110,-40,-17224
110,-39,-17426
110,-38,-17484
110,-37,-17230
110,-36,-17400
110,-35,-17170
110,-34,-17404
110,-33,-17406
110,-32,-17400
110,-31,-20050
110,-30,-20172
110,-29,-20190
110,-28,-20168
110,-27,-21058
110,-26,-21196
110,-25,-21198
110,-24,-21192
110,-23,-16978
110,-22,-17100
110,-21,-17102
110,-20,-17080
110,-19,-16978
110,-18,-17084
110,-17,-17086
110,-16,-17080
110,-15,-17938
110,-14,-17996
110,-13,-18270
110,-12,-18248
110,-11,-17218
110,-10,-17228
110,-9,-17230
110,-8,-17224
110,-7,-16914
110,-6,-16972
110,-5,-17230
110,-4,-17400
110,-3,-17170
110,-2,-17404
110,-1,-17406
110,0,17400
110,1,17406
110,2,17404
110,3,17170
110,4,17400
110,5,17230
110,6,16972
110,7,16914
110,8,17224
110,9,17230
110,10,17228
110,11,17218
110,12,18248
110,13,18270
110,14,17996
110,15,17938
110,16,17080
110,17,17086
110,18,17084
110,19,16978
110,20,17080
110,21,17102
110,22,17100
110,23,16978
110,24,21192
110,25,21198
110,26,21196
110,27,21058
110,28,20168
110,29,20190
110,30,20172
110,31,20050
110,32,17400
110,33,17406
110,34,17404
110,35,17170
110,36,17400
110,37,17230
110,38,17484
110,39,17426
110,40,17224
110,41,17230
110,42,17228
110,43,17154
110,44,18248
110,45,18270
110,46,17996
110,47,17938
110,48,21688
110,49,21694
110,50,21692
110,51,21586
110,52,21688
110,53,21710
110,54,21708
110,55,21586
110,56,20680
110,57,20686
110,58,20684
110,59,20546
110,60,22216
110,61,22238
110,62,22220
110,63,22098
110,64,20472
110,65,20478
110,66,20476
110,67,20242
110,68,20472
110,69,20302
110,70,20556
110,71,20498
110,72,20296
110,73,20302
110,74,20300
110,75,20290
110,76,20296
110,77,20318
110,78,20556
110,79,20498
110,80,20664
110,81,20670
110,82,20668
110,83,20306
110,84,20664
110,85,20686
110,86,20684
110,87,20562
110,88,19656
110,89,19662
110,90,19660
110,91,19266
110,92,19656
110,93,19678
110,94,19660
110,95,19538
110,96,16632
110,97,16638
110,98,16636
110,99,16402
110,100,16632
110,101,16590
110,102,16460
110,103,17170
110,104,16584
110,105,16590
110,106,16588
110,107,16386
110,108,16584
110,109,16606
110,110,16588
110,111,17170
110,112,20664
110,113,20670
110,114,20668
110,115,21330
110,116,20664
110,117,20686
110,118,20684
110,119,21330
110,120,21704
110,121,21710
110,122,21708
110,123,22338
110,124,21704
110,125,21726
110,126,21708
110,127,22354
111,-128,-19448
111,-127,-22033
111,-126,-21570
111,-125,-21571
111,-124,-21524
111,-123,-22021
111,-122,-21526
111,-121,-21527
111,-120,-21520
111,-119,-21001
111,-118,-20546
111,-117,-20547
111,-116,-20492
111,-115,-20997
111,-114,-20494
111,-113,-20495
111,-112,-20488
111,-111,-17185
111,-110,-16466
111,-109,-16515
111,-108,-16404
111,-107,-16453
111,-106,-16406
111,-105,-16407
111,-104,-16400
111,-103,-17177
111,-102,-16466
111,-101,-16403
111,-100,-16444
111,-99,-16469
111,-98,-16446
111,-97,-16447
111,-96,-16440
111,-95,-19537
111,-94,-19650
111,-93,-19651
111,-92,-19668
111,-91,-19269
111,-90,-19670
111,-89,-19671
111,-88,-19664
111,-87,-20553
111,-86,-20674
111,-85,-20675
111,-84,-20684
111,-83,-20293
111,-82,-20686
111,-81,-20687
111,-80,-20680
111,-79,-20513
111,-78,-20562
111,-77,-20291
111,-76,-20308
111,-75,-20229
111,-74,-20310
111,-73,-20311
111,-72,-20304
111,-71,-20505
111,-70,-20562
111,-69,-20307
111,-68,-20476
111,-67,-20245
111,-66,-20478
111,-65,-20479
111,-64,-20472
111,-63,-22033
111,-62,-22018
111,-61,-22211
111,-60,-22228
111,-59,-20549
111,-58,-20694
111,-57,-20695
111,-56,-20688
111,-55,-21513
111,-54,-21506
111,-53,-21699
111,-52,-21708
111,-51,-21573
111,-50,-21710
111,-49,-21711
111,-48,-21704
111,-47,-17953
111,-46,-17938
111,-45,-18179
111,-44,-18260
111,-43,-17157
111,-42,-17238
111,-41,-17239
111,-40,-17232
111,-39,-17433
111,-38,-17490
111,-37,-17171
111,-36,-17212
111,-35,-17237
111,-34,-17214
111,-33,-17215
111,-32,-17208
111,-31,-20049
111,-30,-20162
111,-29,-20163
111,-28,-20180
111,-27,-21061
111,-26,-21206
111,-25,-21207
111,-24,-21200
111,-23,-16969
111,-22,-17090
111,-21,-17091
111,-20,-17100
111,-19,-16965
111,-18,-17102
111,-17,-17103
111,-16,-17096
111,-15,-17953
111,-14,-18002
111,-13,-18243
111,-12,-18260
111,-11,-17221
111,-10,-17238
111,-9,-17239
111,-8,-17232
111,-7,-16921
111,-6,-16978
111,-5,-17235
111,-4,-17404
111,-3,-17173
111,-2,-17406
111,-1,-17407
111,0,17400
111,1,17407
111,2,17406
111,3,17173
111,4,17404
111,5,17235
111,6,16978
111,7,16921
111,8,17232
111,9,17239
111,10,17238
111,11,17221
111,12,18260
111,13,18243
111,14,18002
111,15,17953
111,16,17096
111,17,17103
111,18,17102
111,19,16965
111,20,17100
111,21,17091
111,22,17090
111,23,16969
111,24,21200
111,25,21207
111,26,21206
111,27,21061
111,28,20180
111,29,20163
111,30,20162
111,31,20049
111,32,17208
111,33,17215
111,34,17214
111,35,17237
111,36,17212
111,37,17171
111,38,17490
111,39,17433
111,40,17232
111,41,17239
111,42,17238
111,43,17157
111,44,18260
111,45,18179
111,46,17938
111,47,17953
111,48,21704
111,49,21711
111,50,21710
111,51,21573
111,52,21708
111,53,21699
111,54,21506
111,55,21513
111,56,20688
111,57,20695
111,58,20694
111,59,20549
111,60,22228
111,61,22211
111,62,22018
111,63,22033
111,64,20472
111,65,20479
111,66,20478
111,67,20245
111,68,20476
111,69,20307
111,70,20562
111,71,20505
111,72,20304
111,73,20311
111,74,20310
111,75,20229
111,76,20308
111,77,20291
111,78,20562
111,79,20513
111,80,20680
111,81,20687
111,82,20686
111,83,20293
111,84,20684
111,85,20675
111,86,20674
111,87,20553
111,88,19664
111,89,19671
111,90,19670
111,91,19269
111,92,19668
111,93,19651
111,94,19650
111,95,19537
111,96,16440
111,97,16447
111,98,16446
111,99,16469
111,100,16444
111,101,16403
111,102,16466
111,103,17177
111,104,16400
111,105,16407
111,106,16406
111,107,16453
111,108,16404
111,109,16515
111,110,16466
111,111,17185
111,112,20488
111,113,20495
111,114,20494
111,115,20997
111,116,20492
111,117,20547
111,118,20546
111,119,21001
111,120,21520
111,121,21527
111,122,21526
111,123,22021
111,124,21524
111,125,21571
111,126,21570
111,127,22033
112,-128,-21496
112,-127,-22072
112,-126,-22520
112,-125,-22520
112,-124,-22520
112,-123,-20536
112,-122,-20472
112,-121,-20472
112,-120,-20472
112,-119,-20536
112,-118,-20472
112,-117,-20472
112,-116,-20472
112,-115,-20280
112,-114,-20472
112,-113,-20472
112,-112,-20472
112,-111,-16952
112,-110,-17400
112,-109,-17400
112,-108,-17400
112,-107,-16952
112,-106,-17400
112,-105,-17400
112,-104,-17400
112,-103,-16952
112,-102,-17400
112,-101,-17400
112,-100,-17400
112,-99,-17208
112,-98,-17400
112,-97,-17400
112,-96,-17400
112,-95,-20024
112,-94,-20472
112,-93,-20472
112,-92,-20472
112,-91,-19512
112,-90,-19448
112,-89,-19448
112,-88,-19448
112,-87,-19512
112,-86,-19448
112,-85,-19448
112,-84,-19448
112,-83,-19256
112,-82,-19448
112,-81,-19448
112,-80,-19448
112,-79,-20024
112,-78,-20472
112,-77,-20472
112,-76,-20472
112,-75,-21048
112,-74,-21496
112,-73,-21496
112,-72,-21496
112,-71,-21048
112,-70,-21496
112,-69,-21496
112,-68,-21496
112,-67,-21304
112,-66,-21496
112,-65,-21496
112,-64,-21496
112,-63,-22072
112,-62,-22520
112,-61,-22520
112,-60,-22520
112,-59,-20536
112,-58,-20472
112,-57,-20472
112,-56,-20472
112,-55,-20536
112,-54,-20472
112,-53,-20472
112,-52,-20472
112,-51,-20280
112,-50,-20472
112,-49,-20472
112,-48,-20472
112,-47,-21048
112,-46,-21496
112,-45,-21496
112,-44,-21496
112,-43,-21048
112,-42,-21496
112,-41,-21496
112,-40,-21496
112,-39,-21048
112,-38,-21496
112,-37,-21496
112,-36,-21496
